  2.173643  -2.750000   4.219306
  1.716006  -4.519687   3.558906
  2.646386  -3.843727   3.558906
  3.001759  -2.750000   3.558906
 -1.111904  -3.305291   2.604600
 -0.595791  -4.288662   2.604600
  0.318200  -4.919545   2.604600
  1.420685  -5.053411   2.604600
  0.318200  -4.919545   1.545400
  1.420685  -5.053411   1.545400
  1.716006  -4.519687   0.591094
  1.657322  -3.644295  -0.069306
  2.173643  -2.750000  -0.069306
  1.141000  -2.750000  -0.305000
 -0.636000  -0.588000   5.687000
 -1.152322   0.306295   5.451306
 -1.668643  -0.588000   5.451306
 -1.152322  -1.482295   5.451306
 -0.119678  -1.482295   5.451306
 -1.211006   1.181687   4.790906
 -2.141386   0.505727   4.790906
 -2.496759  -0.588000   4.790906
  0.869386  -1.681727   4.790906
 -0.356315   1.715411   3.836600
 -1.458800   1.581545   3.836600
 -2.888904  -1.143291   3.836600
  0.682097   1.321593   2.777400
 -0.356315   1.715411   2.777400
 -2.888904  -1.143291   2.777400
 -2.372791  -2.126662   2.777400
 -1.211006   1.181687   1.823094
 -2.496759  -0.588000   1.823094
 -2.141386  -1.681727   1.823094
  2.536097   0.672593   2.543600
  1.497685   1.066411   2.543600
  3.538328  -1.237000   2.543600
  3.272549  -0.158690   1.484400
  2.536097   0.672593   1.484400
  1.497685   1.066411   1.484400
  3.538328  -1.237000   1.484400
  0.185357  -1.237000  -0.130306
  1.167842   1.147310   2.039000
  0.215502   1.508485   2.039000
  0.724569   1.072363   0.975000
 -0.303272   1.220144   0.975000
 -1.247844   0.788772   0.975000
 -1.809252  -0.084794   0.975000
 -1.809252  -1.123205   0.975000
 -1.247844  -1.996772   0.975000
  0.491000   0.317451   0.196098
 -0.573000   0.317451   0.196098
 -1.105000  -0.604000   0.196098
 -0.573000  -1.525451   0.196098
 -0.041000  -0.604000  -0.089000
  0.731000  -3.104000   4.708000
  1.036148  -2.164852   4.387149
 -0.067887  -3.684426   4.387149
  1.036148  -4.043149   4.387149
  1.718479  -3.104000   4.387149
 -0.770417  -3.650471   3.547149
 -0.067887  -4.487714   3.547149
  1.008451  -4.677501   3.547149
 -0.996417  -2.585529   0.747851
 -0.996417  -3.678471   0.747851
 -0.293887  -4.515714   0.747851
  0.782451  -4.705501   0.747851
 -0.293887  -2.551574  -0.092149
 -0.293887  -3.712426  -0.092149
  0.810148  -4.071149  -0.092149
  0.505000  -3.132000  -0.413000
  3.128479  -3.187000   3.322149
  2.418451  -4.760501   2.482149
  3.364967  -4.214030   2.482149
  3.738775  -3.187000   2.482149
  3.364967  -2.159970   1.443852
  2.418451  -4.760501   1.443852
  3.364967  -4.214030   1.443852
  3.738775  -3.187000   1.443852
  2.446148  -4.126149   0.603852
  3.128479  -3.187000   0.603852
 -2.354887   0.580426   4.587148
 -2.354887   1.383714   3.747148
 -3.057417   0.546471   3.747148
 -3.057417  -0.546471   3.747148
 -2.354887   1.383714   2.708851
 -3.057417   0.546471   2.708851
 -3.057417  -0.546471   2.708851
 -2.354887   0.580426   1.868851
  0.022000  -0.115000   5.738000
  0.327148   0.824149   5.417149
  1.009479  -0.115000   5.417149
  1.245967   0.912030   4.577149
  0.299451   1.458501   4.577149
  1.619775  -0.115000   4.577149
  1.245967   0.912030   3.538852
 -1.697887  -2.175426   5.029149
 -0.593852  -2.534149   5.029149
 -2.400417  -2.141471   4.189149
 -1.697887  -2.978714   4.189149
 -0.621549  -3.168501   4.189149
 -1.697887  -2.978714   3.150852
  2.906967   0.103030   0.551851
  1.960451   0.649501   0.551851
  3.280775  -0.924000   0.551851
  1.988148   0.015149  -0.288149
  0.884112  -0.343574  -0.288149
  1.988148  -1.863149  -0.288149
  2.670479  -0.924000  -0.288149
  1.683000  -0.924000  -0.609000
  1.850000  -0.852000   4.516000
  2.155148   0.087149   4.195149
  2.155148  -1.791149   4.195149
  2.837479  -0.852000   4.195149
  3.073967   0.175030   3.355149
  2.127451   0.721501   3.355149
  3.447775  -0.852000   3.355149
  2.181899  -2.750000   4.587952
  2.102665  -4.415653   3.998330
  2.806653  -3.711665   3.998330
  3.064330  -2.750000   3.998330
 -0.892021  -4.227076   3.115899
 -0.115476  -4.926281   3.115899
  0.878325  -5.249186   3.115899
  1.917545  -5.139960   3.115899
  2.822493  -4.617488   3.115899
  3.653952  -2.750000   3.115899
 -1.532687  -3.249799   2.075000
 -1.171591  -4.181895   2.075000
 -0.498166  -4.920607   2.075000
  0.396637  -5.366166   2.075000
  1.391970  -5.458397   2.075000
  2.353408  -5.184844   2.075000
  0.878325  -5.249186   1.034101
  1.917545  -5.139960   1.034101
  1.141000  -4.673330   0.151670
  2.102665  -4.415653   0.151670
  2.806653  -3.711665   0.151670
  3.064330  -2.750000   0.151670
  1.661450  -3.651445  -0.437952
  2.181899  -2.750000  -0.437952
  1.141000  -2.750000  -0.645000
 -0.636000  -0.588000   6.027000
 -1.156449   0.313445   5.819952
 -1.676899  -0.588000   5.819952
 -1.156449  -1.489445   5.819952
 -0.115551  -1.489445   5.819952
 -0.636000   1.335330   5.230330
 -1.597665   1.077653   5.230330
 -2.301653   0.373665   5.230330
 -2.559330  -0.588000   5.230330
 -2.301653  -1.549665   5.230330
  0.325665  -2.253653   5.230330
  1.029653  -1.549665   5.230330
  0.140545   1.801960   4.347899
 -0.898675   1.911186   4.347899
 -1.892476   1.588281   4.347899
 -3.094038  -1.110472   4.347899
 -2.669021  -2.065076   4.347899
  1.374104   1.244452   3.307000
  0.576408   1.846844   3.307000
 -0.385030   2.120397   3.307000
 -1.380363   2.028166   3.307000
 -3.309687  -1.087799   3.307000
 -2.948591  -2.019895   3.307000
 -0.898675   1.911186   2.266101
 -3.094038  -1.110472   2.266101
 -2.669021  -2.065076   2.266101
 -1.892476  -2.764281   2.266101
 -2.301653   0.373665   1.383669
 -2.559330  -0.588000   1.383669
 -2.301653  -1.549665   1.383669
  1.994545   1.152960   3.054899
  3.730952  -1.237000   3.054899
  3.754325  -0.254423   2.014000
  3.228104   0.595452   2.014000
  2.430408   1.197844   2.014000
  1.468970   1.471397   2.014000
  3.938000  -1.237000   2.014000
  3.513696  -0.214890   0.973101
  2.899493   0.630488   0.973101
  1.994545   1.152960   0.973101
  3.730952  -1.237000   0.973101
  1.218000   0.686330   0.090669
  0.697551  -0.335555  -0.498952
  0.177101  -1.237000  -0.498952
  0.486603   1.707578   1.497829
 -0.568603   1.707578   1.497829
 -1.519310   1.249742   1.497829
 -1.519310  -2.457742   1.497829
  0.748876   1.125587   0.522673
 -0.311599   1.278061   0.522673
 -1.286161   0.832993   0.522673
 -1.865394  -0.068310   0.522673
 -1.865394  -1.139690   0.522673
 -1.286161  -2.040993   0.522673
  0.486603   0.309835  -0.152156
 -0.568603   0.309835  -0.152156
 -1.096205  -0.604000  -0.152156
 -0.568603  -1.517835  -0.152156
 -0.041000  -0.604000  -0.393000
  0.731000  -3.104000   4.948000
 -0.045656  -3.668274   4.690769
  1.027656  -4.017014   4.690769
 -0.614208  -4.081351   3.988000
  0.217176  -4.685387   3.988000
  1.244824  -4.685387   3.988000
 -1.157769  -4.092000   1.267000
 -0.840208  -2.154649   0.307000
 -1.157769  -3.132000   0.307000
 -0.840208  -4.109351   0.307000
 -0.008824  -4.713387   0.307000
 -0.271656  -2.567726  -0.395769
 -0.271656  -3.696274  -0.395769
  0.801656  -4.045014  -0.395769
  0.505000  -3.132000  -0.653000
  3.486208  -4.164351   2.923000
  3.803769  -3.187000   2.923000
  3.101000  -4.849769   1.963000
  3.803769  -4.147000   1.963000
  4.061000  -3.187000   1.963000
  2.654824  -4.768387   1.003000
  3.486208  -4.164351   1.003000
  3.803769  -3.187000   1.003000
 -2.069824   1.581387   4.188000
 -2.901208   0.977351   4.188000
 -3.218769   0.000000   4.188000
 -2.516000   1.662769   3.228000
 -3.218769   0.960000   3.228000
 -3.476000   0.000000   3.228000
 -2.069824   1.581387   2.268000
