  1.544322  -1.750705   4.321306
  1.544322  -3.539295   4.321306
  2.060643  -2.645000   4.321306
  0.452994  -4.414687   3.660906
  1.603006  -4.414687   3.660906
  2.533386  -3.738727   3.660906
  2.888759  -2.645000   3.660906
 -1.224904  -2.089709   2.706600
 -1.224904  -3.200291   2.706600
 -0.708791  -4.183662   2.706600
  0.205200  -4.814545   2.706600
  1.307685  -4.948411   2.706600
  0.205200  -4.814545   1.647400
  1.307685  -4.948411   1.647400
  1.603006  -4.414687   0.693094
  2.888759  -2.645000   0.693094
  1.544322  -3.539295   0.032694
  2.060643  -2.645000   0.032694
  1.028000  -2.645000  -0.203000
  0.215000   0.886000   4.202000
 -0.301322   1.780295   3.966306
 -0.817643   0.886000   3.966306
 -0.360006   2.655687   3.305906
 -1.645759   0.886000   3.305906
  0.494685   3.189411   2.351600
 -0.607800   3.055545   2.351600
 -2.037904   0.330709   2.351600
  2.535328   0.886000   2.351600
  2.269549   1.964310   1.292400
  1.533097   2.795593   1.292400
  0.494685   3.189411   1.292400
 -0.607800   3.055545   1.292400
 -2.037904   0.330709   1.292400
  2.535328   0.886000   1.292400
 -0.360006   2.655687   0.338094
 -1.290386   1.979727   0.338094
 -1.645759   0.886000   0.338094
 -1.290386  -0.207727   0.338094
 -0.817643   0.886000  -0.322306
 -0.301322  -0.008295  -0.322306
  1.291000  -1.174000   4.351000
  0.774678  -0.279705   4.115306
  0.258357  -1.174000   4.115306
  3.611328  -1.174000   2.500600
  3.345549  -0.095690   1.441400
  2.609097   0.735593   1.441400
  3.345549  -2.252310   1.441400
  3.611328  -1.174000   1.441400
  2.796386  -2.267727   0.487094
  0.258357  -1.174000  -0.173306
  0.774678  -2.068295  -0.173306
  0.063000  -0.492000   4.134000
 -1.001000  -0.492000   3.848902
 -0.469000  -1.413451   3.848902
 -1.705252   0.027205   3.070000
 -1.705252  -1.011206   3.070000
 -1.143844  -1.884772   3.070000
 -2.003164   0.017264   2.006000
 -2.003164  -1.001264   2.006000
 -1.529831  -1.903125   2.006000
 -1.705252  -1.011206   0.942000
 -1.143844  -1.884772   0.942000
 -1.001000  -0.492000   0.163098
 -0.469000  -1.413451   0.163098
  0.063000  -0.492000  -0.122000
  0.539000  -2.814000   4.824000
  0.844148  -1.874851   4.503149
 -0.259887  -2.233574   4.503149
 -0.259887  -3.394426   4.503149
  0.844148  -3.753148   4.503149
  1.526479  -2.814000   4.503149
 -0.962417  -2.267529   3.663149
 -0.962417  -3.360471   3.663149
 -0.259887  -4.197714   3.663149
 -1.132417  -2.483529   0.870851
 -1.132417  -3.576471   0.870851
 -0.429887  -4.413714   0.870851
  0.646451  -4.603501   0.870851
 -0.429887  -2.449574   0.030851
 -0.429887  -3.610426   0.030851
  0.674148  -3.969149   0.030851
  0.369000  -3.030000  -0.290000
  2.952479  -3.213000   3.515148
  2.242451  -4.786501   2.675148
  3.188967  -4.240030   2.675148
  3.562775  -3.213000   2.675148
  2.242451  -4.786501   1.636851
  3.188967  -4.240030   1.636851
  3.562775  -3.213000   1.636851
  2.270148  -4.152149   0.796851
  2.952479  -3.213000   0.796851
 -1.578887   1.920426   3.222149
 -1.578887   2.723714   2.382149
