   -0.0013526205    -0.0000490362     0.0028866858
    0.0021872253    -0.0014914256     0.0005364867
   -0.0000122082    -0.0009549446     0.0006452928
    0.0001308168    -0.0036044493    -0.0007952402
   -0.0011387789    -0.0000599056     0.0002032594
   -0.0015199478    -0.0007014237     0.0044272655
   -0.0003701113    -0.0004798215     0.0028134971
    0.0024662951     0.0142608588    -0.0051266871
   -0.0017870854     0.0044278779    -0.0018702269
   -0.0012091500     0.0008585007    -0.0008270506
   -0.0005641141     0.0003880311    -0.0003152124
   -0.0019151091    -0.0003329043     0.0003981224
   -0.0000228337    -0.0011677409     0.0015003730
   -0.0018382324    -0.0002908476    -0.0001628041
   -0.0012594775    -0.0001809353    -0.0001997360
    0.0008701258    -0.0011462192    -0.0031104728
    0.0003584724    -0.0008126669    -0.0001172172
   -0.0007631032    -0.0026557415    -0.0015074865
   -0.0001103131     0.0002068675    -0.0025012199
   -0.0047818632    -0.0050357568     0.0018521595
   -0.0027740782    -0.0018338325     0.0018112885
   -0.0007979080    -0.0063212504    -0.0004071177
   -0.0012275875     0.0002733184     0.0023568610
   -0.0002058030    -0.0079805579     0.0042593344
   -0.0002815966     0.0033783179     0.0009361574
   -0.0000369322     0.0038461235     0.0022919831
    0.0003660286    -0.0138569416     0.0024193199
    0.0038292683     0.0015212281    -0.0019353210
    0.0019312624     0.0004503717     0.0004619631
    0.0020021597     0.0020457085    -0.0002277586
    0.0003601284     0.0033312059    -0.0008525045
   -0.0004283099     0.0040467449    -0.0018247117
   -0.0000368443    -0.0122075676    -0.0006944434
    0.0023529420     0.0010591966     0.0003692318
   -0.0015696096     0.0011128963    -0.0022195532
   -0.0008885768    -0.0007219090    -0.0047594791
   -0.0007918631    -0.0054132397    -0.0023519641
    0.0042772504    -0.0093879204     0.0085467521
   -0.0026068071    -0.0032726043     0.0000555001
   -0.0046071734    -0.0061395170     0.0037110253
   -0.0048563156     0.0003059131     0.0028035228
   -0.0100295367    -0.0020487968    -0.0019766737
   -0.0089619407     0.0064660911    -0.0067853892
    0.0044089523    -0.0002696645    -0.0006929695
    0.0013831165     0.0014059377     0.0003554721
    0.0023365433     0.0012641358     0.0000267329
    0.0036593972     0.0003656293    -0.0018228693
    0.0028820627     0.0007464908    -0.0000622331
    0.0020398990    -0.0037697764    -0.0024516878
   -0.0086452508     0.0014271196     0.0049391299
   -0.0037174353     0.0009141126    -0.0021694058
   -0.0074458872    -0.0017866869    -0.0125158931
    0.0062088215    -0.0039905914    -0.0150438906
   -0.0042434536     0.0117819827    -0.0129418277
    0.0081004846    -0.0123182911    -0.0023529459
    0.0145934475     0.0019116377    -0.0088737032
    0.0026906700     0.0145633765    -0.0086028930
    0.0054829008    -0.0143900848     0.0012428237
    0.0166541515     0.0000309376     0.0004367591
    0.0093726845     0.0138283737     0.0002892202
    0.0139909277     0.0006645631     0.0097549266
    0.0031439528     0.0153485916     0.0090049295
    0.0032189174    -0.0063245024     0.0131284083
   -0.0040785277     0.0077160313     0.0131928635
   -0.0083598475    -0.0051085780     0.0075900678
   -0.0001755767     0.0010478778     0.0062678425
   -0.0014856760     0.0045876755     0.0029557262
   -0.0056036017     0.0065508953     0.0023398418
   -0.0047359709    -0.0019564355     0.0049270441
    0.0019016590    -0.0034917240     0.0031047454
    0.0026706680    -0.0003943761     0.0021538800
   -0.0057473096     0.0094969694    -0.0049083695
   -0.0066607498     0.0005490836    -0.0014535837
   -0.0027411177    -0.0040190229    -0.0008410780
   -0.0050376443     0.0113226881     0.0034705083
   -0.0074840481     0.0007162348     0.0003192281
   -0.0029796627    -0.0050223065    -0.0000281504
    0.0015892153    -0.0031273811     0.0005166218
   -0.0052954169     0.0076448869    -0.0016014212
   -0.0043841717    -0.0012682295    -0.0055557331
    0.0021136780    -0.0028126508    -0.0031233154
   -0.0003092468     0.0013507775    -0.0052967590
    0.0004022596     0.0001577427     0.0051832314
   -0.0020533731    -0.0050965277     0.0023740049
    0.0042637280    -0.0051443493     0.0034856948
    0.0059554679     0.0004808404     0.0032255721
   -0.0021266307    -0.0051947145    -0.0021554567
    0.0043873367    -0.0053180494    -0.0031799041
    0.0062506786     0.0003730926    -0.0027882934
   -0.0022750649    -0.0020210698    -0.0040377279
    0.0010631939    -0.0003016654    -0.0051847773
   -0.0018160086    -0.0005767708     0.0068785328
   -0.0030969164     0.0059375238     0.0035640528
   -0.0080427181     0.0005261736     0.0039298919
   -0.0045894128    -0.0090365159     0.0031624908
   -0.0032615498     0.0059151323    -0.0031965040
   -0.0079292416     0.0005563443    -0.0035825575
   -0.0047014846    -0.0084615692    -0.0022632610
   -0.0019914155    -0.0004308135    -0.0061208480
    0.0045181045     0.0036135254    -0.0006534870
    0.0005457391     0.0052586918    -0.0016028442
    0.0054411348     0.0004160608    -0.0003225021
    0.0002213806     0.0041356071    -0.0056775770
   -0.0046572864     0.0004991389    -0.0034232483
   -0.0054981242    -0.0045747670    -0.0019278150
   -0.0023745362    -0.0043759916    -0.0050534121
    0.0039815042    -0.0002531198    -0.0058371219
   -0.0021322673    -0.0010519303    -0.0068734608
   -0.0029781427    -0.0018864268     0.0062668612
   -0.0003985642     0.0036134483     0.0061329004
   -0.0043429090    -0.0004849490     0.0034306679
   -0.0051997245    -0.0042582123     0.0055407873
    0.0030638108    -0.0005109093     0.0063041580
    0.0050158884     0.0042638576     0.0013616813
    0.0000325785     0.0058079002     0.0017782221
    0.0057962322     0.0002932342     0.0008053759
    0.0034567863     0.0021080281    -0.0022563872
    0.0038497428     0.0034662777    -0.0002814180
    0.0033286349    -0.0034199647    -0.0020638603
    0.0054783838     0.0002265675    -0.0010382566
    0.0010017398     0.0028160642    -0.0052565790
   -0.0064069209    -0.0013726496    -0.0039380950
   -0.0058072176    -0.0013147758    -0.0030290877
   -0.0003801670    -0.0041470999    -0.0044651256
    0.0038858199    -0.0003706118    -0.0056300235
   -0.0019003122    -0.0007588588    -0.0065276640
   -0.0025216548    -0.0006443740     0.0060315724
   -0.0001267620     0.0028279379     0.0059210344
   -0.0004705409    -0.0034493936     0.0043350542
    0.0032912125    -0.0006918954     0.0059332489
    0.0045496170     0.0038874526     0.0010492444
    0.0032789479    -0.0030746261     0.0024759140
    0.0058820762    -0.0002149552     0.0014265300
    0.0024628538     0.0022914538    -0.0022758605
   -0.0013528361     0.0002024614     0.0013094707
    0.0008345723    -0.0006742656     0.0002930590
   -0.0002842829    -0.0005230042     0.0003118938
    0.0001373003    -0.0006565502    -0.0005480819
   -0.0010196054     0.0001032413     0.0000499077
   -0.0012056353    -0.0001620071     0.0011880353
   -0.0007126186    -0.0006930196     0.0011780881
    0.0023194556     0.0089903038    -0.0058431790
   -0.0016057491     0.0036727489    -0.0024927425
   -0.0014767836     0.0007098539    -0.0014822921
   -0.0004910327     0.0002025737    -0.0009031705
   -0.0005705831     0.0005366224    -0.0004170073
   -0.0016161214    -0.0003116905     0.0006074248
    0.0013071265     0.0002815563     0.0022208317
    0.0003862201     0.0050163750     0.0004855509
   -0.0007451629     0.0019692355     0.0009362678
   -0.0003674041     0.0008113439     0.0007153863
   -0.0003753619     0.0007737945     0.0002842435
   -0.0013133019     0.0002316204     0.0000855938
   -0.0001470855     0.0001101287     0.0006503189
   -0.0016709923    -0.0004374265    -0.0004581538
    0.0020589843     0.0002870832    -0.0019810171
    0.0005423298    -0.0006420640     0.0002549079
   -0.0012232827    -0.0001124271    -0.0001728053
   -0.0010279648    -0.0006354210    -0.0015581513
    0.0001077088    -0.0013711599    -0.0014883374
   -0.0001594214    -0.0004496941     0.0000409234
   -0.0008039083    -0.0016754169    -0.0008990979
   -0.0008869835     0.0000649963    -0.0010230878
   -0.0031658240    -0.0033850884     0.0000000589
   -0.0018122428    -0.0018973429     0.0007169424
   -0.0005790946    -0.0045180995    -0.0016665072
   -0.0018850192     0.0009265426     0.0017314882
   -0.0005559900    -0.0008682170     0.0014632582
   -0.0001819744    -0.0021682564     0.0023549725
    0.0010592555    -0.0053987444     0.0004388394
   -0.0001763088     0.0027726986     0.0006494874
   -0.0005907862     0.0011427134     0.0011847280
   -0.0003004894     0.0016386149     0.0023528451
    0.0025280124    -0.0080815711     0.0008368688
    0.0008134985     0.0000528172    -0.0005944164
    0.0011927562     0.0007162441    -0.0006176034
    0.0008264701     0.0015630132    -0.0002387070
    0.0000710110     0.0019368730     0.0001203721
   -0.0003164349     0.0022656363     0.0002006332
    0.0003708860    -0.0083365026     0.0005299381
    0.0017107371     0.0005618830     0.0005767086
    0.0014149507     0.0014227299     0.0000907326
    0.0004333867     0.0018270904    -0.0005632548
   -0.0004274350     0.0015386539    -0.0010261916
   -0.0006359949     0.0016527637    -0.0020010570
    0.0014391765    -0.0065668260     0.0003947179
    0.0016150472     0.0007279207     0.0006523538
   -0.0013025852     0.0016838370    -0.0014387420
   -0.0010274194    -0.0002810660    -0.0012352753
   -0.0005728697    -0.0015991605    -0.0014715925
   -0.0000147705    -0.0035301498     0.0001428702
    0.0017191922    -0.0049012283     0.0050484463
   -0.0027127332    -0.0003587738    -0.0014961253
   -0.0017984298    -0.0024372518     0.0006511981
   -0.0031088779    -0.0034278089     0.0027341944
   -0.0032696375     0.0004124678     0.0009069671
   -0.0060166171    -0.0014002481    -0.0020254347
   -0.0053295059     0.0035658929    -0.0048536313
    0.0016350638    -0.0001573758     0.0014959290
    0.0008670972     0.0006790968    -0.0005790240
    0.0005233723     0.0004822062    -0.0006545397
    0.0022345521     0.0004868570    -0.0000966926
    0.0014589636     0.0004396110    -0.0002398157
    0.0014865979     0.0010739325     0.0004274881
    0.0010314668     0.0008193588     0.0005719627
    0.0016540546    -0.0003859213    -0.0010941764
    0.0020828519     0.0002623695    -0.0001140484
   -0.0051445375     0.0004207549     0.0033935588
   -0.0027817533     0.0005663229    -0.0006110924
   -0.0050348805    -0.0011100851    -0.0082668755
    0.0027674254    -0.0023269595    -0.0108345687
   -0.0032557849     0.0070995094    -0.0091248564
    0.0059661491    -0.0075202156    -0.0039813926
    0.0088649344     0.0013873338    -0.0082810687
    0.0097634924    -0.0049547509    -0.0014933544
    0.0107972405     0.0049895466    -0.0028588385
    0.0091686456    -0.0053515531     0.0024528843
    0.0107616810     0.0048562467     0.0034233860
    0.0080202151     0.0003125044     0.0086187487
    0.0012743066     0.0096156480     0.0077765606
   -0.0031749484     0.0039087306     0.0089286426
   -0.0004907907     0.0008545525     0.0032120796
   -0.0015149711     0.0026261650     0.0013868092
   -0.0033119062     0.0039426869     0.0009373276
   -0.0026305777    -0.0005078431     0.0028680078
    0.0007522489    -0.0015879684     0.0018994714
   -0.0028777228     0.0078688479    -0.0061262039
   -0.0041529415     0.0034375852    -0.0014301449
   -0.0034937753    -0.0008405517     0.0000099668
   -0.0009132085    -0.0023522205     0.0000054255
   -0.0020095069     0.0057075819     0.0024522061
   -0.0029953873     0.0007924193     0.0018435732
   -0.0013023063    -0.0013480969     0.0015480182
   -0.0016510989     0.0105482510     0.0064653449
   -0.0040431147     0.0042880585     0.0006758597
   -0.0037929875    -0.0008717331    -0.0008638839
   -0.0007671105    -0.0027078372    -0.0006642278
   -0.0032618800     0.0046808960    -0.0001511286
   -0.0023794562     0.0000228369    -0.0030712821
    0.0008065463    -0.0011472699    -0.0017594781
   -0.0006967108     0.0010212372    -0.0025252914
   -0.0012224073    -0.0023404939     0.0021384228
    0.0016510291    -0.0021956292     0.0030341309
    0.0023206760     0.0000736682     0.0027916799
    0.0005716919    -0.0041623750     0.0001107660
    0.0037109700    -0.0027949814     0.0001423831
    0.0040988050     0.0001234022     0.0001887115
   -0.0012323301    -0.0025342280    -0.0019687132
    0.0018302323    -0.0024200457    -0.0028474316
    0.0027038163    -0.0000753560    -0.0025360322
   -0.0006736904     0.0022620648     0.0029641162
   -0.0031975696     0.0009707115     0.0035890277
   -0.0031517410    -0.0036618970     0.0031996736
   -0.0023504889     0.0039132362     0.0001589535
   -0.0051319860     0.0015114384     0.0001298023
   -0.0047970545    -0.0033946957     0.0002180266
   -0.0032310877     0.0010117124    -0.0032101682
   -0.0032033553    -0.0032689374    -0.0026166190
    0.0027034943     0.0020084658    -0.0013639416
    0.0005730883     0.0030355718    -0.0016174457
    0.0031125089     0.0003353835    -0.0011957928
   -0.0002656184     0.0018816077    -0.0036600386
   -0.0028357178    -0.0001955624    -0.0021100409
   -0.0020556312    -0.0025106873    -0.0029764049
    0.0015630599    -0.0002113223    -0.0038500039
   -0.0016428000    -0.0008447137    -0.0038444798
   -0.0023622847    -0.0015685986     0.0033425827
   -0.0007530316     0.0013906599     0.0038359149
    0.0007633299    -0.0004259173     0.0040737913
    0.0028066865     0.0021918907     0.0019920247
    0.0002943890     0.0032458243     0.0020281475
    0.0030727082     0.0004121628     0.0017144470
    0.0026640336     0.0013231617    -0.0007480653
    0.0015420560     0.0027568094    -0.0003157750
    0.0024248617     0.0017815371    -0.0010665878
    0.0017986174    -0.0019568347    -0.0017475515
    0.0030698497    -0.0000089254    -0.0014905590
    0.0002104611     0.0009524476    -0.0034771971
   -0.0040968714    -0.0012626178    -0.0021430198
   -0.0006791595    -0.0021489119    -0.0027779529
    0.0016161264    -0.0003543978    -0.0035888142
   -0.0015032452    -0.0006241443    -0.0036294040
   -0.0020480865    -0.0004291520     0.0032595436
   -0.0007086972     0.0009576380     0.0037325848
    0.0011215823    -0.0004961165     0.0037018223
    0.0026390161     0.0018653602     0.0017712560
    0.0018997694     0.0015720743     0.0023962735
    0.0015059079    -0.0018250245     0.0019835148
    0.0031098273    -0.0002507730     0.0018689182
    0.0022725362     0.0014414630    -0.0007277845
    0.0020352188     0.0015309361    -0.0009308700
    0.0027884418     0.0002290028    -0.0003203765
   -0.0012194774     0.0002271531     0.0006828017
   -0.0021287340     0.0022134743    -0.0002663224
    0.0001909330    -0.0003232491     0.0002771761
   -0.0003799395    -0.0002766683     0.0003153720
   -0.0021329645     0.0047684818    -0.0050339439
   -0.0000384495    -0.0004685215    -0.0002306293
   -0.0005800005    -0.0000086650    -0.0001017281
   -0.0007894044    -0.0001746553     0.0004229490
   -0.0005561767    -0.0005468203     0.0007104359
   -0.0004301329     0.0042576686    -0.0030707017
   -0.0016926771     0.0014894226    -0.0013971202
   -0.0010594670     0.0000417247    -0.0008440915
   -0.0003877855     0.0000197186    -0.0006033953
   -0.0005256719     0.0002883767    -0.0003291422
   -0.0010243076    -0.0001129217     0.0003555910
   -0.0006177701    -0.0008231950     0.0015379825
    0.0002427394    -0.0004291687     0.0019307425
    0.0003108103    -0.0002619849     0.0013325811
    0.0025975574     0.0052595500    -0.0016065221
    0.0001557121     0.0027617402    -0.0005968933
